author,content,description,publishedAt,source.id,source.name,title,url,urlToImage
Weston Blasi,"College basketball featured arguably its biggest rivalry last night with a matchup between hoop royalties Duke and North Carolina. The story of the night was Zion Williamson busting through his shoe, but that wasn't the only piece of gear that people were tal… [+2516 chars]",The internet was buzzing about his black bomber jacket with ‘44’ on the sleeve,2019-02-21T22:24:00Z,,Marketwatch.com,President Obama’s bomber jacket was the biggest star at the Duke-UNC game - MarketWatch,https://www.marketwatch.com/story/the-biggest-star-from-last-nights-duke-unc-game-was-president-obamas-jacket-2019-02-21,http://s.marketwatch.com/public/resources/MWimages/MW-HE382_obamaj_ZG_20190221155732.jpg
Jana Barnello,"SYRACUSE N.Y. In a matter of hours, Syracuse men’s basketball Coach Jim Boeheim went from a celebratory win at the Carrier Dome to being involved in a deadly crash along I-690. Here is what CNYCentral has learned about the timeline of events Wednesday night. … [+1546 chars]","In a matter of hours, Syracuse men&rsquo;s basketball Coach Jim Boeheim went from a celebratory win at the Carrier Dome to being involved in a deadly crash along I-690. Here is what CNYCentral has learned about the timeline of events Wednesday night. The Syra…",2019-02-21T21:52:28Z,,Cnycentral.com,Boeheim Timeline: From big win over Louisville to tragic accident on I-690 - CNYcentral.com,https://cnycentral.com/news/local/boeheim-timeline-from-big-win-over-louisville-to-tragic-accident-on-i-690,http://static-41.sinclairstoryline.com/resources/media/cf2f0bbe-43fc-485c-b64c-1f19d67bf8ec-large16x9_BOEHEIMSTILL2.jpg?1550783828082
,"The Washington Capitals acquired Carl Hagelin from the Los Angeles Kings, Thursday afternoon. It’s the second time Hagelin has been traded this season. In his first public comments since being dealt, Hagelin spoke to Swedish outlet Aftonbladet about his happi… [+1270 chars]","The Washington Capitals acquired Carl Hagelin from the Los Angeles Kings, Thursday afternoon. It's the second time Hagelin has been traded this season. In his first public comments since being dealt, Hagelin spoke to Swedish outlet Aftonbladet about his happi…",2019-02-21T21:50:30Z,,Russianmachineneverbreaks.com,Carl Hagelin on trade to Capitals: 'I'm really excited' - Russian Machine Never Breaks,https://russianmachineneverbreaks.com/2019/02/21/carl-hagelin-on-trade-to-capitals-im-really-excited/,https://i1.wp.com/russianmachineneverbreaks.com/wp-content/uploads/2019/02/carl-hagelin-stanley-cup-win.jpg?fit=1014%2C507&ssl=1
,,,2019-02-21T21:50:28Z,,Youtube.com,Zion should snub Nike and start 'a shoe war' if he plays for Duke again - Tracy McGrady | The Jump - ESPN,https://www.youtube.com/watch?v=Zf3B9b4otSs,
,"Since his abrupt retirement from the NFL after the 2015 season, Calvin Johnson has made it clear he doesn't miss playing football. Now we might have another idea why. It turns out the former Detroit Lions wide receiver has been working behind the scenes to st… [+1593 chars]","Johnson and his wife, Brittney, have the preliminary OK from Michigan's licensing board",2019-02-21T21:38:00Z,,Cbssports.com,Former Lions star Calvin Johnson approved for medical marijuana business in Detroit - CBS Sports,https://www.cbssports.com/nfl/news/former-lions-star-calvin-johnson-approved-for-medical-marijuana-business-in-detroit/,https://sportshub.cbsistatic.com/i/r/2016/06/13/e8e8e72b-58e8-4c39-b650-5ee2632cea3d/thumbnail/770x433/a7d72bb3fe76356ae6e3f17511d18f5e/calvin-johnson-orlando-shooting.jpg
,"Houston Rockets General Manager Daryl Morey joins Colin Cowherd in studio on today's show. Morey talks about how impressed he is with James Harden's scoring ability, Chris Paul's impact, competing with the Golden State Warriors and why NBA ownership makes the… [+1309 chars]",Houston Rockets General Manager Daryl Morey joins Colin Cowherd in studio on today's show. Morey talks about how impressed he is with James Harden's scoring ...,2019-02-21T21:30:35Z,,Youtube.com,"Daryl Morey on James Harden's historic scoring pace, CP3 impact & Rockets-Warriors | NBA | THE HERD - The Herd with Colin Cowherd",https://www.youtube.com/watch?v=ShFLaKHyc98,https://i.ytimg.com/vi/ShFLaKHyc98/maxresdefault.jpg
Scott Lauber,"CLEARWATER, Fla. Jean Segura was a top-100 prospect and a likely future major-league shortstop in other words, no slouch when he went to play in the Arizona Fall League in 2011. Yet he still recalls being slack-jawed whenever he turned and saw the two young p… [+4165 chars]","""It was kind of crazy,"" Segura said of seeing Harper and Trout in the same outfield. Could it happen again someday with the Phillies?",2019-02-21T21:08:53Z,,Philly.com,Bryce Harper and Mike Trout on the same team? Phillies shortstop Jean Segura knows what that looks like - Philly.com,https://www.philly.com/phillies/philadelphia-phillies-jean-segura-bryce-harper-mike-trout-mlb-20190221.html,https://www.philly.com/resizer/iqLLu_oi73ap_ti9nXlVFVIb14U=/1200x0/center/middle/www.philly.com/resizer/Wo9lumXhDL_y0y9z3ZvEEMQo29g=/1200x0/center/middle/arc-anglerfish-arc2-prod-pmn.s3.amazonaws.com/public/BN7TVXDO7JCSROCWIIPQPPRBI4.jpg
,"Nebraska basketball coach Tim Miles took to social media Thursday to apologize for a ""flippant remark"" he made earlier this week about the possibility of being fired by the school. The former North Dakota State coach said on a podcast Sunday that ""I'm still a… [+1279 chars]","news, sports, opinion, entertainment, business, lifestyle, milestones, obituaries and weather for Fargo, ND",2019-02-21T21:00:00Z,,Inforum.com,"Nebraska's Tim Miles, a former NDSU coach, apologizes for 'flippant' millionaire remark - INFORUM",https://www.inforum.com/sports/basketball/974710-Nebraskas-Tim-Miles-a-former-NDSU-coach-apologizes-for-flippant-millionaire-remark,https://www.fccnn.com/incoming/974717-qxpig8-Nebraska-Cornhuskers-head-coach-Tim-Miles/alternates/BASE_LANDSCAPE/Nebraska%20Cornhuskers%20head%20coach%20Tim%20Miles
,"Time was when a decorated, frontline closer like Craig Kimbrel would have long ago been snatched up from the market. This, however, is the winter of 2018-19, and for a variety of reasons the free agent market isn't what it used to be. In Kimbrel's case, he's … [+3151 chars]",There's a reason why the once-elite closer is still unsigned,2019-02-21T20:57:00Z,,Cbssports.com,Why has Craig Kimbrel's free agent market been so quiet? Numbers show his days as a lockdown closer are likely over - CBS Sports,https://www.cbssports.com/mlb/news/why-has-craig-kimbrels-free-agent-market-been-so-quiet-numbers-show-his-days-as-a-lockdown-closer-are-likely-over/,https://sportshub.cbsistatic.com/i/r/2019/02/21/9bee5b1b-e0a6-4584-a910-f8d9ab02ca08/thumbnail/770x433/f7fa21c39ab24e842742684c12d2504e/craig-kimbrel.jpg
Bob Hohler - Reporter,"Nick Cafardo, the Boston Globe’s nationally recognized and widely respected baseball columnist, died Thursday in Fort Myers, Fla. He was 62. Cafardo’s love of baseball and commitment to his craft compelled him to report to JetBlue Park, the spring training ho… [+2561 chars]","Cafardo, who joined the Globe in 1989, was one of Boston’s most prominent sports reporters.",2019-02-21T20:51:00Z,,Bostonglobe.com,Veteran Globe baseball writer Nick Cafardo dies at 62 - The Boston Globe,https://www.bostonglobe.com/sports/2019/02/21/veteran-globe-baseball-writer-nick-cafardo-dies/2ApW3rmk8q7I5qfeOmOjfL/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2019/02/21/BostonGlobe.com/Sports/Images/cafardo_alt_image.jpg
Josh Alper,"The Saints signed safety Kurt Coleman to a three-year contract as a free agent last offseason, but it does not appear he will be around for the end of that deal. Mike Garafolo of NFL Media reports that the Saints are set to release Coleman. Coleman’s contract… [+501 chars]","The Saints signed safety Kurt Coleman to a three-year contract as a free agent last offseason, but it does not appear he will be around for the end of that deal. Mike Garafolo of NFL Media reports that the Saints are set to release Coleman. Coleman’s contract…",2019-02-21T20:33:00Z,,Nbcsports.com,Saints expected to release Kurt Coleman - NBC Sports,http://profootballtalk.nbcsports.com/2019/02/21/saints-expected-to-release-kurt-coleman/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-1093785094-e1550781220343.jpg
Peter_Bukowski,"Ted Thompson was always a tight poker player. When he bet, you knew he had something, and hed wait you out, anticipating his move when he had pocket queens and could attack. To borrow a phrase from Marshawn Lynch, Brian Gutekunst is much more about that actio… [+5826 chars]","With a closing window with Aaron Rodgers, Brian Gutekunst aggressively spent last offseason. What’s the best way to maximize Rodgers and this team’s talent in 2019?",2019-02-21T20:30:00Z,,Acmepackingcompany.com,What does “going all in” look like for the Packers this offseason? - Acme Packing Company,https://www.acmepackingcompany.com/free-agency-2019-green-bay-packers/2019/2/21/18234968/packers-free-agency-2019-nfl-offseason-trade-rumors-antonio-brown,https://cdn.vox-cdn.com/thumbor/HqsK3fDRjdMzzCgAkqLqd0nAc6I=/0x0:1849x968/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14146446/1067694922.jpg.jpg
,"After four days and 32 hours on-track action, we reach the end of the first Formula 1 pre-season test of 2019. The amount of mileage that has been covered this week has been mighty impressive, but who had the most reasons to smile on day four? We delve into t… [+5088 chars]",We crunch the numbers to see which Formula 1 team had the best of it - and who struggled - on day four of pre-season testing...,2019-02-21T20:14:30Z,,Formula1.com,F1 Testing Performance Analysis: What the data tells us from Day 4 in Barcelona | Formula 1® - Formula 1,https://www.formula1.com/en/latest/article.f1-testing-what-the-data-tells-us-from-day-4.1IeP1ibRQoToJ4u2IpnvnZ.html,https://www.formula1.com/content/dam/fom-website/manual/Misc/Performance-Analysis/performance-article-v02.jpg
Charles Bradley,"Jeffrey is the 29-year-old grandson of the legendary seven-time NASCAR Cup Series champion Dale Earnhardt, and has amassed more than 150 starts across NASCARs three national series Cup, Xfinity and Trucks. Hes on a nine-race deal with Joe Gibbs Racing and sta… [+4925 chars]","Last weekend at Daytona, Toyota brought the Supra model to NASCAR in the Xfinity Series opener at Daytona. Although it didn’t win, it led its first laps in Jeffrey Earnhardt’s hands, Brandon Jones finished third and hot-shot prospect Christopher Bell pulled s…",2019-02-21T20:09:24Z,,Motorsport.com,"An Earnhardt led at Daytona in a Supra! How did that happen? - Motorsport.com, Edition: Global",https://www.motorsport.com/nascar-xs/news/earnhardt-daytona-toyota-supra-jeffrey/4341930/,https://cdn-7.motorsport.com/images/amp/0L198yj2/s6/jeffrey-earnhardt-joe-gibbs-ra.jpg
,"Arsenal cruised past Belorussian side BATE Borisov 3-0 in Europa League action on Thursday night to advance to the round of 16. The win at Emirates stadium ensured a 3-1 aggregate victory for the Gunners, who lost the first leg to the Belorussian side last we… [+1154 chars]","Get a report of the Arsenal vs. BATE Borisov 2018/19 UEFA Europa League, Round of 32 football match.",2019-02-21T20:00:46Z,,Espn.com,"Arsenal vs. BATE Borisov - Football Match Report - February 21, 2019 - ESPN",http://www.espn.com/soccer/report?gameId=530664,https://a4.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0221%2Fr504885_1296x729_16%2D9.jpg
Associated Press,"LAWRENCE, Kan. (AP) - Court documents say a former volunteer volleyball coach at the University of Kansas stole dozens of pairs of underwear from players and catalogued them in labeled plastic storage containers. The Lawrence Journal-World reports that the po… [+624 chars]",Court documents say a former volunteer volleyball coach at the University of Kansas stole dozens of pairs of underwear from players and catalogued them in labeled plastic storage containers.,2019-02-21T20:00:00Z,,Kake.com,"Wichita, Kansas News, Weather, Sports - Affidavit: Former Kansas volleyball coach catalogued stolen unde - KAKE",http://www.kake.com/story/40004797/affidavit-former-kansas-volleyball-coach-catalogued-stolen-underwear,https://KAKE.images.worldnow.com/images/18140082_G.jpg?lastEditedDate=20190221145930
Daniel Murphy,"UEFA have released a statement defending the use of VAR in Man City's 3-2 Champions League win over Schalke on Wednesday and say that ""VAR protocol correctly applied for two penalty decisions"". The controversy arose during a 10-minute period in the first half… [+3077 chars]",Schalke were awarded two penalties in dubious circumstances against Manchester City in the Champions League,2019-02-21T19:43:00Z,,Manchestereveningnews.co.uk,UEFA release statement over VAR decisions in Man City's Champions League clash against Schalke - Manchester Evening News,https://www.manchestereveningnews.co.uk/sport/football/football-news/man-city-var-schalke-champions-15868726,https://i2-prod.manchestereveningnews.co.uk/incoming/article15868722.ece/ALTERNATES/s1200/0_GettyImages-1126280233.jpg
Mike Griffith,ATHENS Georgia sophomore star Nicolas Claxton might still be in shock after seeing his team fight back from 17 points down only to lose on a free-throw with 0.5 seconds left on Wednesday night. The calls in the final minutes of the game that went against UGA … [+2253 chars],ATHENS — Georgia sophomore star Nicolas Claxton might still be in shock after seeing his team fight back from 17 points down only to lose on a free-throw with 0.5...,2019-02-21T19:32:28Z,,Dawgnation.com,Georgia basketball ‘extremely strange ending’ makes national headlines - DawgNation,https://www.dawgnation.com/football/team-news/georgia-bkc-claxton-howland-crean-sec,"https://res.cloudinary.com/dawgnation/image/upload/c_crop,g_north_west,h_3235,w_6136,x_0,y_261/f_auto,q_auto/h_624,w_1184/v1550777165/IMG_8042_a45w83.jpg"
Shaun Al-Shatti,"Former UFC heavyweight champion Cain Velasquez led the disclosed payroll for UFC Phoenix, cashing a six-figure sum for his unsuccessful return against Francis Ngannou. The Arizona Department of Gaming released the events finalized salary information on Thursd… [+2014 chars]","Former UFC heavyweight champion Cain Velasquez led the disclosed payroll for UFC Phoenix, cashing a six-figure sum for his unsuccessful return against Francis Ngannou.",2019-02-21T19:15:35Z,,Mmafighting.com,"UFC Phoenix salaries: Cain Velasquez earns $450,000 in unsuccessful UFC return - MMA Fighting",https://www.mmafighting.com/2019/2/21/18235025/ufc-phoenix-salaries-cain-velasquez-earns-450000-in-unsuccessful-ufc-return,https://cdn.vox-cdn.com/thumbor/qAAIl8OLN3HJAJUZxe-XrrSPsQk=/0x73:1920x1078/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13860470/300_Cain_Velasquez.jpg
Mike Florio,"With all the recent talk about the brand-new AAF and the coming-back-next-year XFL, an alternative football league that has been around for more than 30 years and that helped develop a Hall of Fame quarterback would like you to know it still exists. It’s the … [+1279 chars]","With all the recent talk about the brand-new AAF and the coming-back-next-year XFL, an alternative football league that has been around for more than 30 years and that helped develop a Hall of Fame quarterback would like you to know it still exists. It’s the …",2019-02-21T19:08:00Z,,Nbcsports.com,The AFL wants you to know it still exists - NBC Sports,http://profootballtalk.nbcsports.com/2019/02/21/the-afl-wants-you-to-know-it-still-exists/,https://nbcprofootballtalk.files.wordpress.com/2012/06/image-12.jpg
Michael David Smith,"Keep Marvin Lewis. That from a Bills and Colts fan. Get out of my tragedy, man. ML’s OC last year was Bill Lazor. Currently unemployed Bill Lazor. Prior to that, the OC was Ken Zampese. Currently unemployed Ken Zampese. For what it’s worth, Zampese’s tenure a… [+435 chars]","The Bengals have a defensive coordinator. Finally. Lou Anarumo will be the Bengals’ defensive coordinator, according to multiple reports, ending a long search that didn’t begin in earnest until new head coach Zac Taylor finished coaching the Rams in the Super…",2019-02-21T18:58:00Z,,Nbcsports.com,Bengals hire Lou Anarumo as defensive coordinator - NBC Sports,https://profootballtalk.nbcsports.com/2019/02/21/bengals-hire-lou-anarumo-as-defensive-coordinator/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-588947342-e1550594779601.jpg
,"SCOTTSDALE, Ariz. -- The sluggish free-agent market the past two years has not scared Colorado Rockies third baseman Nolan Arenado, who could be among the prizes in the 2020 pool. ""I'm not afraid of it at all,"" Arenado said. ""It doesn't have an effect on me. … [+3101 chars]","Rockies star Nolan Arenado, who will be a free agent next winter if he doesn't reach an agreement on a long-term deal, says the current state of the free-agent market is ""sad.""",2019-02-21T18:49:53Z,,Espn.com,Nolan Arenado of Colorado Rockies says state of free-agent market is 'sad' - ESPN,http://www.espn.com/mlb/story/_/id/26047818/nolan-arenado-colorado-rockies-says-state-free-agent-market-sad,https://a4.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F1002%2Fr440677_1296x729_16%2D9.jpg
Emily Lawler | elawler@mlive.com,"LANSING, MI Attorney General Dana Nessel is taking on the investigation of a Twistars gymnastics coach and continuing to seek cooperation in the investigation of Michigan State University, she announced Thursday. Former Twistars owner and coach John Geddert r… [+3581 chars]","The AG will take on the Geddert investigation, which was previously being handled by the Eaton County Prosecutor.",2019-02-21T18:46:00Z,,Mlive.com,"Attorney General to investigate Twistars coach, still seeking cooperation from MSU - MLive.com",https://www.mlive.com/news/2019/02/attorney-general-to-investigate-twistars-coach-still-seeking-cooperation-from-msu.html,https://i.mlive.com/resizer/ViiWQ4BcWrPHj23GxbJf5l-fY1A=/620x0/arc-anglerfish-arc2-prod-advancelocal/public/JCKIQZEEMVCCZBEO75CLK3RDEI.JPG
,"MONTREAL Can the Flyers keep it rolling on the road? The Flyers (28-25-7, 63 pts.) face the Montreal Canadiens (32-21-7, 71 pts.) at the Bell Centre looking to win their sixth straight away from home. The Flyers have not lost a game outside of Philadelphia si… [+3140 chars]","After the league suspended Radko Gudas two games for high-sticking, interim head coach Scott Gordon will get creative reshuffling his defensive pairings. By John Boruk",2019-02-21T18:44:24Z,,Nbcsports.com,Flyers respond to Gudas suspension; Myers to play a bigger role - NBCSports.com,https://www.nbcsports.com/philadelphia/flyers/flyers-respond-radko-gudas-suspension-philippe-myers-to-play-a-bigger-role,https://www.nbcsports.com/philadelphia/sites/csnphilly/files/2019/02/21/ap_radko_gudas_flyers.jpg
Samer Kalaf,"The Steelers gleaned no lessons from the LeVeon Bell fiasco, huh? Not only are they happy to let their relationship with receiver Antonio Brown wither away, but the front office has made sure to emphasize that quarterback Ben Roethlisberger is the only player… [+1096 chars]","The Steelers gleaned no lessons from the Le’Veon Bell fiasco, huh? Not only are they happy to let their relationship with receiver Antonio Brown wither away, but the front office has made sure to emphasize that quarterback Ben Roethlisberger is the only playe…",2019-02-21T18:39:00Z,,Deadspin.com,The Steelers Are Happy To Let Ben Roethlisberger Feel As Important As He Thinks He Is - Deadspin,https://deadspin.com/the-steelers-are-happy-to-let-ben-roethlisberger-feel-a-1832788147,"https://i.kinja-img.com/gawker-media/image/upload/s--6xxnrsrm--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/bhvxxrraosk2k6itab2y.jpg"
Dave Melton,"In many ways, Wednesday nights more-difficult-than-it-had-to-be 5-4 overtime victory over the Red Wings is a perfect encapsulation of the last month with the 2018-19 Blackhawks. Chicago flexed its offensive muscles early, with many of the usual suspects contr… [+3266 chars]",Insert obligatory “They are who we thought they were” reference here.,2019-02-21T18:38:08Z,,Secondcityhockey.com,Blackhawks offer reminder of who they are in OT win over Red Wings - Second City Hockey,https://www.secondcityhockey.com/2019/2/21/18234908/chicago-blackhawks-detroit-red-wings-results-scores-reactions-analysis-commentary,https://cdn.vox-cdn.com/thumbor/PY6IMMHPjuAFZl6KBOHDIVB-Mxg=/0x0:4053x2122/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14143875/1131048795.jpg.jpg
Rich Jones,Chelsea legend Frank Lampard admits he's not surprised by speculation linking him with the top job at Stamford Bridge. The former midfield maestro has been tipped as a potential replacement for under-fire Maurizio Sarri with pressure mounting on the strugglin… [+1403 chars],The Stamford Bridge legend has been tipped as Maurizio Sarri's successor and has responded to rumours,2019-02-21T18:26:00Z,mirror,Mirror,Frank Lampard responds to Chelsea manager speculation - Mirror Online,https://www.mirror.co.uk/sport/football/news/frank-lampard-responds-chelsea-manager-14033355,https://i2-prod.mirror.co.uk/incoming/article14012933.ece/ALTERNATES/s1200/0_Brighton-Hove-Albion-v-Derby-County-The-Emirates-FA-Cup-Fifth-Round-Football-Amex-Stadium-Brig.jpg
Steven Marrocco,"Photos: Best of Georges St-Pierre MONTREAL Georges St-Pierre tried to make a fight with Khabib Nurmagomedov before he decided to retire from competition. But alas, the UFC had other plans for the current lightweight champion, St-Pierre (26-2 MMA, 20-2 UFC) sa… [+3201 chars]","Georges St-Pierre tried to make a fight with Khabib Nurmagomedov before he decided to retire. But alas, the UFC had other plans for the current lightweight champion.",2019-02-21T18:25:00Z,,Mmajunkie.com,"Georges St-Pierre excited by Khabib Nurmagomedov offer, but UFC has other plans - MMAjunkie",https://mmajunkie.com/2019/02/georges-st-pierre-excited-by-khabib-nurmagomedov-offer-ufc-other-plans,https://usatmmajunkie.files.wordpress.com/2019/02/georges-st-pierre-retirement-news-conference-ap-4.jpg?w=1000&h=576&crop=1
,"MEXICO CITY -- Tiger Woods said he will skip his hometown Honda Classic next week and has committed to the Arnold Palmer Invitational and the Players Championship. A busy spring schedule has been the subject of much conjecture for Woods, who is playing his th… [+1463 chars]",Tiger Woods said he will skip his hometown Honda Classic next week and has committed to the Arnold Palmer Invitational and the Players Championship.,2019-02-21T18:19:07Z,,Espn.com,"Tiger Woods to skip Honda Classic, play in Arnold Palmer Invitational, Players Championship - ESPN",http://www.espn.com/golf/story/_/id/26047757/tiger-woods-skip-honda-classic-play-arnold-palmer-invitational-players-championship,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0216%2Fr502700_1296x729_16%2D9.jpg
"https://facebook.com/670TheScore/, https://facebook.com/670thescore","GLENDALE, Ariz. (670 The Score) -- With the White Sox losing out in the Manny Machado sweepstakes, the path for touted infielder prospect Nick Madrigal ascending to the big leagues appears clear. The No. 4 overall pick in the 2018 amateur draft, Madrigal coul… [+2197 chars]","""This is a young man who is extremely gifted,"" Rick Renteria says.",2019-02-21T18:12:33Z,,Radio.com,Sox Prospect Nick Madrigal Not Far From Big Leagues - 670 The Score,https://670thescore.radio.com/white-sox-prospect-nick-madrigal-close-big-league-promotion,https://s3.us-east-2.amazonaws.com/s3.wscram.radio.com/Nick_Madrigal_4.jpg
Jack Benyon,"Daniel Ricciardo had set the second fastest time in the morning for Renault, but teammate Hulkenberg shone when he took the reins on Thursday afternoon. Using Pirellis softest tyres, the C5, he set the top time of 1m17.393s with an hour and a half to go, 0.24… [+3538 chars]",Renault Formula 1 driver Nico Hulkenberg snatched the fastest time of the first week of 2019 pre-season testing in Barcelona on the final day.,2019-02-21T18:02:53Z,,Motorsport.com,Hulkenberg tops opening week of Barcelona F1 testing - Motorsport.com,https://www.motorsport.com/f1/news/hulkenberg-renault-barcelona-test-day-four/4341907/,https://cdn-8.motorsport.com/images/amp/2549yeM0/s6/nico-hulkenberg-renault-f1-tea.jpg
bseltzer,"The 76ers have played the majority of their schedule, but the 24 games that remain figure to be the most telling yet. Going into last weeks All-Star Game break, the club was in a good place. At this stage of the year, their 37-21 record makes a top-five finis… [+3535 chars]","The 76ers have played the majority of their schedule, but the 24 games that remain figure to be the most telling yet.Going into last week’s All-Star Game break, the club was in a good place. At this stage of the year, their 37-21 record makes a top-five finis…",2019-02-21T17:32:54Z,,Nba.com,Setting Tone for Home Stretch | Philadelphia 76ers - Sixers.com,https://www.nba.com/sixers/news/setting-tone-home-stretch,https://www.nba.com/sixers/sites/sixers/files/styles/mobile__700x500_/public/red_vs_denver_2.8.19-52_0.jpg?itok=V8TwD3Hz
DJ Siddiqi,"It looks like LeBron James is turning on the jets for the playoff push. As the Los Angeles Lakers look to clinch a postseason berth for the first time in six years, they'll need a monumental effort from the four-time MVP in order to do so. The Lakers (28-29) … [+3057 chars]",LeBron understands the amount of work required to get 10th-place Los Angeles into the postseason,2019-02-21T17:28:00Z,,Cbssports.com,LeBron James says he's raising his intensity to playoff level as he prepares Lakers for second-half push - CBS Sports,https://www.cbssports.com/nba/news/lebron-james-says-hes-raising-his-intensity-to-playoff-level-as-he-prepares-lakers-for-second-half-push/,https://sportshub.cbsistatic.com/i/r/2019/02/21/b15a59a6-7435-4a60-b3fa-eb1ab75d3af7/thumbnail/770x433/48b832d31a8322032e019f6d921cbae0/lebron-intensity.jpg
