author,content,description,publishedAt,source.id,source.name,title,url,urlToImage
Tom Ley,"Atletico Madrid put together an impressive 2-0 victory over Juventus in the Champions League yesterday, and manager Diego Simeone was caught, uh, expressing himself after José María Giménez put his team up 1-0 in the 78th minute. As you can see in the GIF abo… [+1036 chars]","Atletico Madrid put together an impressive 2-0 victory over Juventus in the Champions League yesterday, and manager Diego Simeone was caught, uh, expressing himself after José María Giménez put his team up 1-0 in the 78th minute. As you can see in the GIF abo…",2019-02-21T17:16:00Z,,Deadspin.com,"Diego Simeone Explains Ball-Grabbing Celebration: ""It Means We Have Balls, A Lot Of Balls"" - Deadspin",https://deadspin.com/diego-simeone-explains-ball-grabbing-celebration-it-m-1832788638,"https://i.kinja-img.com/gawker-media/image/upload/s--WSwp7IYe--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/zdcsjdc1zep5ruwnptva.jpg"
,"OWINGS MILLS, Md. -- The Baltimore Ravens and cornerback Tavon Young have agreed to a three-year, $25.8 million extension, a source told ESPN's Adam Schefter on Thursday. The deal, which has a max value of $29 million and will make Young the NFL's highest-pai… [+1361 chars]","Tavon Young, who had two fumble recoveries and an interception last season and has become one of the top nickelbacks in the NFL, has reached an extension with the Ravens, sources told ESPN.",2019-02-21T17:13:17Z,,Espn.com,"Baltimore Ravens, CB Tavon Young agree to extension - ESPN",http://www.espn.com/nfl/story/_/id/26047022/baltimore-ravens-cb-tavon-young-agree-extension,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2017%2F0611%2Fr218781_1296x729_16%2D9.jpg
christinamontford,"Colin Kaepernick can now rest a little easier at night. On Friday, Kaepernick and Eric Reid settled their collusion case against the NFL. This settlement comes over 16 months after the complaint was filed. The complaint claimed that the NFL teams were working… [+2936 chars]",Which team will Colin Kaepernick sign with?,2019-02-21T17:13:13Z,,Cheatsheet.com,Is Colin Kaepernick Signing with the Patriots? - The Cheat Sheet,https://www.cheatsheet.com/entertainment/is-colin-kaepernick-signing-with-the-patriots.html/,https://www.cheatsheet.com/wp-content/uploads/2016/05/cs-logo.png
Stephen White,"Im honestly quite excited to see Ed Oliver develop on the next level because Im pretty sure he is about to take a huge leap forward as a player in the NFL. Oliver played the hell out of a zero nose in college, but I dont think anyone believes thats where hell… [+15301 chars]",Retired NFL lineman Stephen White breaks down why he’s so excited to see a team use Oliver the right way.,2019-02-21T17:08:22Z,,Sbnation.com,NFL Draft 2019: Ed Oliver can be a special pass rusher at next level - SB Nation,https://www.sbnation.com/nfl/2019/2/21/18232987/nfl-draft-2019-ed-oliver-scouting-report-breakdown-pass-rusher,https://cdn.vox-cdn.com/thumbor/ITweRqSNJ_D5cfBeBtsAdQNSb3E=/0x94:2000x1141/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14138129/NFL_OS_Tier_2.jpg
,"Free agency is set to begin in just a few weeks, which means there are a whole lot of players around the league who will be finding new teams pretty soon. As recently as Wednesday, it appeared that New York Giants safety Landon Collins would be one of those p… [+2437 chars]",Collins does not want to be tagged and would reportedly skip out on spring activities if he is,2019-02-21T17:06:00Z,,Cbssports.com,"Franchise tag reportedly still likely for Landon Collins, even after locker clean-out - CBS Sports",https://www.cbssports.com/nfl/news/franchise-tag-reportedly-still-likely-for-landon-collins-even-after-locker-clean-out/,https://sportshub.cbsistatic.com/i/r/2018/04/11/0f38987c-f2d5-4a7d-801f-d9127fd7191d/thumbnail/770x433/b21d9c33e2495dded8ccb3f353c5fea2/usatsi-10499097.jpg
Andy Benoit,"Antonio Brown is available for trade, and predicting where he will land (or what the Steelers will get in return) is like guessing where the pill will stop on a roulette wheel. Never has the destination for an NFL star on the trading block been so difficult t… [+5179 chars]","Antonio Brown is the type of athlete that could fit into any team’s offensive scheme and, if the WR accepts a restructured contract, into any team’s payroll as well, which makes predicting a possible trade a more than difficult task.",2019-02-21T17:01:31Z,,Si.com,Best Landing Spot for Antonio Brown? Any of the NFL’s Other 31 Teams - Sports Illustrated,https://www.si.com/nfl/2019/02/21/antonio-brown-trade-steelers-landing-spots,https://imagesvc.timeincapp.com/v3/mm/image?url=https://cdn-s3.si.com/images/antonio-brown-trade-steelers-landing-spots-teams.jpg&w=1200&h=628&c=sc&poi=face&q=85
Matt Breen,"CLEARWATER, Fla. The sting of being outbid for Manny Machado proved to be enough motivation for the Phillies to heighten their pursuit of Bryce Harper, and a source said Thursday afternoon that they are confident they will sign the superstar outfielder. The P… [+3116 chars]","The Phillies are motivated by missing out on Manny Machado, and the market for competition appears to be thinning.",2019-02-21T16:58:23Z,,Philly.com,Phillies confident they will sign Bryce Harper as negotiations pick up - Philly.com,https://www.philly.com/phillies/bryce-harper-phillies-news-manny-machado-padres-20190221.html,https://www.philly.com/resizer/H3wnGsgfjJvH08oXWIc9mdyb7Jg=/1200x0/center/middle/www.philly.com/resizer/KLJP9b97GfzgCadcaOnMCk2lOcY=/1200x0/center/middle/arc-anglerfish-arc2-prod-pmn.s3.amazonaws.com/public/GHO5KNYPQRHQNJVD72ETFHQXZ4.jpg
Paul Doyle,Mauricio Pochettino has praised the animal qualities that have enabled Harry Kane to fight back from an ankle injury to the point where he could return to action at Burnley on Saturday. The striker has missed seven Spurs matches since damaging the ankle in th… [+1798 chars],Tottenham’s manager Mauricio Pochettino will be the one who has the final say on whether Harry Kane will feature in the squad at Burnley on Saturday,2019-02-21T16:38:00Z,the-guardian-au,The Guardian (AU),"‘I’ve had to hold back animal Harry Kane’s Spurs return,’ says Pochettino - The Guardian",https://www.theguardian.com/football/2019/feb/21/ive-had-to-hold-back-animal-harry-kanes-tottenham-return-says-pochettino,https://i.guim.co.uk/img/media/886d02a3813fa3661436f45b2f3fc21b19e022e6/0_159_5184_3110/master/5184.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&s=54711becf4248b605987a9752b59e305
,"ENGLEWOOD, Colo. -- After one season as the starter, Denver Broncos quarterback Case Keenum said he was ""definitely shocked"" and ""disappointed"" that the team has the framework of a trade in place with the Baltimore Ravens to acquire Joe Flacco. The Broncos si… [+4021 chars]","Case Keenum says he's ""shocked"" over the Broncos' yet-to-be-finalized trade for Joe Flacco and that he's still unsure of what's next after talking to GM John Elway.",2019-02-21T16:37:42Z,,Espn.com,"Case Keenum has talked to Denver Broncos GM John Elway, 'shocked' by Joe Flacco trade - ESPN",http://www.espn.com/nfl/story/_/id/26046743/case-keenum-talked-denver-broncos-gm-john-elway-shocked-joe-flacco-trade,https://a4.espncdn.com/combiner/i?img=%2Fphoto%2F2018%2F0402%2Fr350629_1296x729_16%2D9.jpg
Sporting News,More,"There were a number of impressive tactical performances from managers in the last 16 first legs, with the bosses of Atletico, PSG & Spurs standing out",2019-02-21T16:23:00Z,,Goal.com,Lionel Messi news: Lyon defender Marcelo says Kylian Mbappe more difficult to play against than Barcelona star & tips him to become world's best - Goal.com,https://www.goal.com/en-us/news/marcelo-mbappe-more-difficult-to-play-against-than-messi-he/1rq71rb9yt12o1m7e16kz2c2eq,http://st.snimg.com/image/logo/sn-social.png
,"The NHL trade deadline is just a week away and this is shaping up to be one of the more interesting deadline days in recent memory. There are a number of big names that could potentially get moved on (or before) Feb. 25, and there are a number of teams that a… [+6845 chars]",There's potential for a number of teams to get way scarier at this year's deadline,2019-02-21T16:07:00Z,,Cbssports.com,NHL trade deadline 2019: Nine deals we're rooting for with an eye on the Stanley Cup Playoffs - CBS Sports,https://www.cbssports.com/nhl/news/nhl-trade-deadline-2019-nine-deals-were-rooting-for-with-an-eye-on-the-stanley-cup-playoffs/,https://sportshub.cbsistatic.com/i/r/2019/02/18/78c893b2-5b48-4eff-9d64-2b07c5ca2208/thumbnail/770x433/955792d8776e276cab2303f8ef100d73/panarinnyi.jpg
Colin M. Damms,When he struts he is some player. Peter Drurys remarks as Manchester United cruised to victory over BSC Young Boys to open their UEFA Champions League campaign couldnt have been more indicative of the narrative surrounding Paul Pogba s United career. It was o… [+3952 chars],"The World Cup winner is unstoppable at the moment, and is worthy of award recognition",2019-02-21T16:00:00Z,,Sbnation.com,Paul Pogba should be a serious candidate for PFA Player of the Year - The Busby Babe,https://thebusbybabe.sbnation.com/2019/2/21/18212200/paul-pogba-should-be-a-serious-candidate-for-pfa-player-of-the-year,https://cdn.vox-cdn.com/thumbor/IXorG3qy0-V4REn9EwB9A0muz-w=/0x363:4689x2818/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13748458/1075928838.jpg.jpg
,"Programming note: Watch the pregame edition of Warriors Outsiders tonight at 6 p.m. PT, streaming live on the MyTeams app. Is Steph Curry better now than he was during the 2015-16 season? Let's compare his numbers pre All-Star break: -2015-16 = 29.8 points, 6… [+1903 chars]","If there's anything we've learned this NBA season, it's players can't avoid questions regarding free agency.",2019-02-21T15:42:06Z,,Nbcsports.com,Kyrie frustrated with questions about friendly KD video - NBCSports.com,https://www.nbcsports.com/bayarea/warriors/kyrie-irving-frustrated-free-agency-questions-about-kevin-durant-video,https://www.nbcsports.com/bayarea/sites/csnbayarea/files/2019/02/21/kdkyrieus.jpg
Chris Medland,"Ferrari has been hiding plenty of pace so far in pre-season testing and expects Mercedes and Red Bull have been doing the same, according to Charles Leclerc. The first test was comfortably led by Ferrari on the opening two days, with high mileage and impressi… [+2334 chars]","Ferrari has been hiding plenty of pace so far in pre-season testing and expects Mercedes and Red Bull have been doing the same, according to Charles Leclerc. The first test was comfortably led by F…",2019-02-21T15:37:48Z,,Racer.com,"Ferrari sandbagging, just like rivals – Leclerc - Racer",https://racer.com/2019/02/21/ferrari-sandbagging-just-like-rivals-leclerc/,https://racerdigital.files.wordpress.com/2019/02/leclerc.jpg?w=1000&h=576&crop=1
,"As the NBA's popularity has increased, so too has the level of coverage, to the point that there never really is a break from news. Even once-distinct segments of the NBA calendar have started running together, where free agency speculation begins months, eve… [+3561 chars]",Irving and Durant were filmed talking in the tunnel during All-Star Weekend,2019-02-21T15:23:00Z,,Cbssports.com,Celtics' Kyrie Irving doesn't want to talk about viral video of conversation with Kevin Durant: 'It's just crazy' - CBS Sports,https://www.cbssports.com/nba/news/celtics-kyrie-irving-doesnt-want-to-talk-about-viral-video-of-conversation-with-kevin-durant-its-just-crazy/,https://sportshub.cbsistatic.com/i/r/2019/02/21/e2870ebf-15ce-432b-b2fe-22a10f879b0a/thumbnail/770x433/c11d1ca8fd60b5b37e6cf3c449b8504b/kyrie.jpg
Mike Florio,"Bob Stoops was the first. Pep Hamilton will be the second. By the end of next month, six more will be named. That’s the timetable for the XFL’s announcement of the coaches who will be running the eight charter franchises of the resurrected football league, ac… [+879 chars]","Bob Stoops was the first. Pep Hamilton will be the second. By the end of next month, six more will be named. That’s the timetable for the XFL’s announcement of the coaches who will be running the eight charter franchises of the resurrected football league, ac…",2019-02-21T15:00:00Z,,Nbcsports.com,XFL to name all head coaches by the end of March - NBC Sports,http://profootballtalk.nbcsports.com/2019/02/21/xfl-to-name-all-head-coaches-by-the-end-of-march/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-135746118-e1550761105287.jpg
Michael David Smith,"The Jets have frequently been mentioned as a potential suitor for free agent running back Le'Veon Bell, but there may be at least one reason the Jets are hesitant. Or possibly 260 reasons: According to Manish Mehta of the New York Daily News, there was “word … [+757 chars]","The Jets have frequently been mentioned as a potential suitor for free agent running back Le'Veon Bell, but there may be at least one reason the Jets are hesitant. Or possibly 260 reasons: According to Manish Mehta of the New York Daily News, there was “word …",2019-02-21T14:11:00Z,,Nbcsports.com,Report: Jets concerned Le’Veon Bell let himself get out of shape - NBC Sports,http://profootballtalk.nbcsports.com/2019/02/21/report-jets-concerned-leveon-bell-let-himself-get-out-of-shape/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-458697552-e1550758290774.jpg
Chris Carlson | ccarlson@syracuse.com,"Syracuse, N.Y. -- Syracuse forward Elijah Hughes insists he doesnt feel pressure. Not after his shooting percentages dropped over the previous six games, contributing to three blowout losses against ACC opponents. And not after he missed his first five 3-poin… [+4228 chars]",Syracuse forward Elijah Hughes pumped his fist and let out a shout. Then his shots started falling again.,2019-02-21T14:07:00Z,,Syracuse.com,"With a roar and a punch, Syracuse's Elijah Hughes got his groove back - syracuse.com",https://www.syracuse.com/orangebasketball/2019/02/with-a-roar-and-a-punch-syracuses-elijah-hughes-got-his-groove-back.html,https://i.syracuse.com/resizer/7FSunel3EPlP8F0Dm4czlPGswKA=/620x0/arc-anglerfish-arc2-prod-advancelocal/public/JHPXF3CPOZHGBEDCSIDJNHHNNU.jpg
Marcus Allen Krause,"Raiders State of the Position Review: Quarterback With free agency only two weeks away, Raiders Wire will be reviewing every position and examine which position require upgrades. Why Raiders will keep close eye on NFL franchise tags in 2019 offseason | NBCS B… [+2635 chars]","Raiders News Raiders State of the Position Review: QuarterbackWith free agency only two weeks away, Raiders Wire will be reviewing every position and examine which position require upgrades. Why...",2019-02-21T14:05:51Z,,Silverandblackpride.com,Raiders News 2/21: Raiders S Karl Joseph recruiting Steelers WR Antonio Brown on Instagram - Silver And Black Pride,https://www.silverandblackpride.com/2019/2/21/18234525/silver-mining-2-21-raiders-s-karl-joseph-recruiting-steelers-wr-antonio-brown-on-instagram,https://cdn.vox-cdn.com/thumbor/C55gEXQyAfUx_KrVQeMAM9gR7NU=/0x318:2184x1461/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14124978/usa_today_8912782.jpg
Chris Roling,"Mark Tenally/Associated Press To-Do List: Figure out quarterback Nail down a productive receiver Find a starting guard Alex Smith's leg injury threw a serious wrench in the Washington Redskins' plans, leaving the team with Colt McCoy as the starter in the int… [+997 chars]","While the offseason might seem like an excruciating slog to fans, it's an unending sprint of important landmarks for  NFL  teams that hope to craft a competitive roster before the next season begins...",2019-02-21T13:47:53Z,bleacher-report,Bleacher Report,Every NFL Team's 2019 Offseason To-Do List - Bleacher Report,https://bleacherreport.com/articles/2821200-every-nfl-teams-2019-offseason-to-do-list,https://img.bleacherreport.net/img/slides/photos/004/335/777/f101df018b7bf48bf3e6ee02a626e754_crop_exact.jpg?w=1200&h=1200&q=75
Kyle Austin | kyleaustin2@mlive.com,"EAST LANSING -- Four days before a top-10 matchup with Michigan, Michigan State may have lost yet another player to injury. Spartans guard Kyle Ahrens was unable to check in late in Michigan State's Wednesday win over Rutgers after aggravating a back injury d… [+2137 chars]",Ahrens has already missed three games this year with back issues,2019-02-21T12:43:00Z,,Mlive.com,Kyle Ahrens hurts back again in Michigan State's win over Rutgers - MLive.com,https://www.mlive.com/spartans/2019/02/kyle-ahrens-hurts-back-again-in-michigan-states-win-over-rutgers.html,https://i.mlive.com/resizer/95KezjTTKTif2FCx19VAE6RJC1M=/620x0/arc-anglerfish-arc2-prod-advancelocal/public/QPYSG6EMDVGYXPI47SGCRWYG7Y.JPG
AFP,"Skateboarding, sport climbing and surfing, which have already been added to the programme for the 2020 Tokyo Olympics, have been invited to return in Paris four years later. Tony Estanguet, the head of the Paris 2024 organising committee and a former Olympic … [+2338 chars]","Breakdancing is set to make its debut as an Olympic sport at Paris 2024, the head of the local organising committee said Thursday, whilst members of the public will be able to race the marathon course for the first time.",2019-02-21T12:24:17Z,,Thelocal.fr,Paris Olympics to include breakdancing and allow public to run marathon course - The Local France,https://www.thelocal.fr/20190221/paris-olympics-marathon-race-to-be-open-to-the-public,https://www.thelocal.fr/userdata/images/article/8a2eb7b489a534564485a6afc3ebc6a142cecc4f784692ea0109ee3e9086136c.jpg
Jason Anderson,"Two wondrous years have passed since the Kings traded brooding big man DeMarcus Cousins to the New Orleans Pelicans. Cousins loomed ominously over this organization for nearly seven seasons, scowling, glaring and glowering at anyone who bleated a whistle or p… [+5030 chars]",The Sacramento Kings traded brooding big man DeMarcus Cousins two years ago. General manager Vlade Divac won the trade and brought back ‘beautiful basketball’ with a commitment to culture and character.,2019-02-21T11:55:00Z,,Sacbee.com,Sacramento Kings: How Vlade Divac won DeMarcus Cousins trade - Sacramento Bee,https://www.sacbee.com/sports/nba/sacramento-kings/article226557495.html,https://www.sacbee.com/latest-news/fkxm97/picture226558225/alternates/LANDSCAPE_1140/IMG_20181017_PK_KINGSJAZ_3_1_JBF50HKA_L444048592.JPG
SkyonAir,"First Period: The game got off to a hot start, with both sides trading chances but mostly Vegas getting the lions share, until about halfway through the period when Jake DeBrusk remained as hot as hes been by pressing the spin button on his controller and get… [+2298 chars]","First Period: The game got off to a hot start, with both sides trading chances but mostly Vegas getting the lion’s share, until about halfway through the period when Jake DeBrusk remained as hot as...",2019-02-21T11:00:00Z,,Stanleycupofchowder.com,Bruins vs. Golden Knights RECAP: Backes’ Shootout goal keeps the win streak alive! Bruins win 3-2! - Stanley Cup of Chowder,https://www.stanleycupofchowder.com/2019/2/21/18234368/boston-bruins-las-vegas-golden-knights-recap-backes-shootout-goal-win,https://cdn.vox-cdn.com/thumbor/RJRLh_ib0GmowEckhmQWXMQ-PzA=/0x0:2400x1257/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14094981/usa_today_12201876.jpg
Jacob Murtagh,"Mesut Ozil is fit and raring to go ahead of Thursday night's Europa League clash against BATE Borisov. The German missed last week's round of 32 first-leg defeat to as he was still feeling the effects of a sickness bug, with Unai Emery opting to leave Arsenal… [+1710 chars]",The midfielder could return to the starting XI for the Europa League last 32 second leg at the Emirates,2019-02-21T09:19:00Z,mirror,Mirror,Mesut Ozil sends defiant message ahead of Arsenal's clash with BATE Borisov - Mirror Online,https://www.mirror.co.uk/sport/football/news/mesut-ozil-sends-defiant-message-14030374,https://i2-prod.mirror.co.uk/incoming/article14026386.ece/ALTERNATES/s1200/0_Arsenal-Training-and-Press-Conference.jpg
Harrison Faigen,"LeBron James is in his first season with the Los Angeles Lakers, and by extension, his first campaign in the Western Conference. This change has put him in a position he doesnt normally find himself in at this point in the season: Desperately fighting for a p… [+3243 chars]","Josh Hart thinks that LeBron James has what it takes to go up another level, but both he and Luke Walton know the Lakers are better off if they can save some of the burden on the star Lakers forward until the postseason.",2019-02-21T03:02:00Z,,Silverscreenandroll.com,"Josh Hart says Lakers can’t save anything for the playoffs, but Luke Walton says everyone — not just LeBron J… - Silver Screen and Roll ",https://www.silverscreenandroll.com/2019/2/20/18234114/josh-hart-lakers-cant-save-anything-playoffs-luke-walton-lebron-james-share-load-stats-practice,https://cdn.vox-cdn.com/thumbor/CeHOqmS6FpjlJdzkUD6uRxPTJ1g=/0x0:3000x1571/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13232429/1044918904.jpg.jpg
Bob Redman,"(Photo: Marvin Gentry, USA TODAY Sports) Not many gave them a chance, but the Florida Gators (15-11, 7-6 SEC) had an early lead on the road at No. 13 LSU Tigers (21-5, 11-2 SEC) and the Tigers carved away at the lead, and took their own lead in the second hal… [+5584 chars]",The Gators get their third win in a row Wednesday night and biggest win of the year  in Baton Rouge.,2019-02-21T02:38:24Z,,247sports.com,Gators shock No. 13 LSU on the road 82-77 in OT - 247Sports,https://247sports.com/college/florida/Article/Florida-Gators-Basketball-UF-shocks-No-13-LSU-on-the-road-82-77-129320470/,"https://s3media.247sports.com/Uploads/Assets/766/65/9065766.jpg?fit=bounds&crop=1200:630,offset-y0.50&width=1200&height=630"
Associated Press,"KENOSHA, Wis. (AP) A Wisconsin high school is ending cheerleading awards given annually to girls with the largest breasts or buttocks dubbed Big Booty and Big Boobie after the American Civil Liberties Union demanded action following repeated complaints from p… [+2955 chars]","A human resources official met with the cheerleading coach and directed her to resign. However, she has continued coaching the cheerleading squad, the ACLU said.",2019-02-21T00:29:42Z,,Snopes.com,Wisconsin School Ends Cheerleading Awards for Body Parts - Snopes.com,https://www.snopes.com/ap/2019/02/20/wisconsin-school-ends-cheerleading-awards-for-body-parts/,"https://www.snopes.com/tachyon/2019/02/cheerleader-cheerleading-fog-light-shadow.jpg?fit=1200,628"
,"Subscribe to ESPN+ to get access to all premium articles, Fantasy tools, plus thousands of live sporting events and ESPN Originals for just $4.99/mo! Already an ESPN+ subscriber? Log in here.","Boston added a versatile forward, but it paid a stiff price to Minnesota. We grade both GMs on the deal.",2019-02-21T00:12:13Z,,Espn.com,Bruins misfire in Charlie Coyle-Ryan Donato swap - ESPN,http://www.espn.com/nhl/insider/story/_/id/26041193/trade-grades-bruins-misfire-charlie-coyle-ryan-donato-swap,https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0221%2Fr504548_1296x729_16%2D9.jpg
,"Boston Celtics forward Gordon Hayward sprained his ankle during a workout Tuesday, coach Brad Stevens said, and is listed as questionable for Thursday's game against the Milwaukee Bucks. Stevens, speaking Wednesday on 98.5 The Sports Hub, said the injury was … [+536 chars]",Celtics forward Gordon Hayward sprained his right ankle during a workout Tuesday and is questionable for Thursday's game against the Bucks.,2019-02-20T23:06:53Z,,Espn.com,"Celtics' Gordon Hayward sprains ankle in workout, questionable vs. Bucks - ESPN",http://www.espn.com/nba/story/_/id/26040768/celtics-gordon-hayward-sprains-ankle-workout-questionable-vs-bucks,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0220%2Fr504505_1296x729_16%2D9.jpg
,,,2019-02-20T22:12:31Z,fox-news,Fox News,Barack Obama slams pop culture for foisting bad values on young men - Fox News,https://www.foxnews.com/entertainment/barackobama-slams-pop-culture-for-foisting-bad-values-on-young-men,
Bailey Johnson,"With just five regular-season games left, Michigan is in a three-way tie with Purdue and Michigan State at the top of the Big Ten standings. But it isnt just those three teams that have a chance at winning the league. Maryland sits 1.5 games back, and Wiscons… [+1050 chars]","With just five regular-season games left, Michigan is in a three-way tie with Purdue and Michigan State at the top of the Big Ten standings. But it isn’t just those three teams that have a chance at winning the league. Maryland sits 1.5 games back, and Wiscon…",2019-02-20T21:57:25Z,,Umhoops.com,Beilein looking for outliers in regular-season stretch run - UM Hoops,https://umhoops.com/2019/02/20/beilein-looking-unexpected-outliers-stretch/,https://umhoops.com/wp-content/uploads/2018/12/Michigan-76-Purdue-57-24-1000x600.jpg
,,,2019-02-20T21:00:08Z,,Youtube.com,Liverpool v. Manchester United | PREMIER LEAGUE CLASSIC MATCH | 12/6/97 | NBC Sports - NBC Sports,https://www.youtube.com/watch?v=v0iTnyhP3WY,
https://facebook.com/pages/971-The-Ticket/115517211842908,"In case you hadn't noticed, it's mock draft season in the NFL. Every week brings a new batch of projections, and they won't stop coming until the actual draft kicks off April 25. With the Lions picking eighth overall, interest is particularly high locally. Wi… [+3268 chars]","""Going local always feels easy for the Lions for some reason.""",2019-02-20T19:51:13Z,,Radio.com,"With Eighth Overall Pick, Lions Select...Rashan Gary? - 97.1 The Ticket",https://971theticket.radio.com/articles/eighth-overall-pick-lions-selectrashan-gary,https://s3.us-east-2.amazonaws.com/s3.wxytfm.radio.com/AP17233554296431.jpg
3k,"With the 2019 NFL Scouting Combine set to begin in less than a week, were closing in on the next opportunity for Los Angeles Rams Head Coach Sean McVay and General Manager Les Snead to talk to the media. No doubt, the primary line of questioning, at least for… [+4018 chars]",The Rams are trying out their newest talking points on the NFL’s most mysterious knee of 2018.,2019-02-20T19:31:54Z,,Turfshowtimes.com,NFL Network’s Steve Wyche on Todd Gurley: “A wear and tear issue” - Turf Show Times,https://www.turfshowtimes.com/2019/2/20/18233562/la-rams-rb-todd-gurley-injury-super-bowl-liii-nfl-network-steve-wyche-wear-and-tear-c-j-anderson,https://cdn.vox-cdn.com/thumbor/Y3ffZKprNA3lNrdVpLboexNJAEM=/0x387:2225x1552/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14051294/usa_today_12143993.jpg
Tim Benz,,"Now that “Mr. Big Chest” has spoken, the path for the Pittsburgh Steelers appears to be clear. Antonio Brown posted a photo of himself with team owner Art Rooney II on social media Tuesday. Had a great meeting with Mr.Rooney today we discussed a lot of things…",2019-02-20T11:09:47Z,,Triblive.com,Tim Benz: Antonio Brown getting his way doesn't mean Steelers lose - Tribune-Review,https://triblive.com/sports/tim-benz-antonio-brown-getting-his-way-doesnt-mean-steelers-lose/,https://triblive.com/wp-content/uploads/2019/02/775306_web1_AP_18322833834025.jpg
Chris Beesley,Liverpool defender Joel Matip has come under fire for supposedly taking unnecessary risks in his side's goalless draw with Bayern Munich at Anfield. The first leg of the Champions League last 16 tie ended in a stalemate but the visitors were almost gifted wha… [+1475 chars],Reds defender under fire after almost gifting Champions League opponents crucial away goal,2019-02-20T08:48:00Z,,Liverpoolecho.co.uk,Liverpool player slammed for taking huge risk against Bayern - Liverpool Echo,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-player-slammed-taking-huge-15857100,https://i2-prod.liverpoolecho.co.uk/incoming/article15857107.ece/ALTERNATES/s1200/0_JS175550367.jpg
